Date,Open,High,Low,Close,Return,Volatility
2007-04-02,103.6500015258789,103.6500015258789,97.0,97.0,,
2007-04-03,101.0,101.0,100.0,100.0,0.030927835051546282,
2007-04-04,96.0,99.0,95.0,98.94999694824219,-0.010500030517578085,
2007-04-05,95.69999694824219,102.0,95.69999694824219,99.0,0.0005053365669527299,
2007-04-09,102.0,102.0,102.0,102.0,0.030303030303030276,
2007-04-10,103.0,103.0,100.0,100.0,-0.019607843137254943,
2007-04-11,104.5,105.0,104.44999694824219,104.9000015258789,0.049000015258789054,
2007-04-12,109.0,110.0,101.0999984741211,102.05000305175781,-0.027168717184603675,
2007-04-13,101.0,101.0,101.0,101.0,-0.010289103580185754,
2007-04-16,101.0,101.0,101.0,101.0,0.0,
2007-04-17,101.0,101.0,101.0,101.0,0.0,
2007-04-18,101.0,101.0,101.0,101.0,0.0,
2007-04-19,101.0,101.0,101.0,101.0,0.0,
2007-04-20,101.0,101.0,101.0,101.0,0.0,
2007-04-23,98.0,98.0,98.0,98.0,-0.02970297029702973,
2007-04-24,98.0,98.0,96.0,96.0,-0.020408163265306145,
2007-04-25,98.0,98.0,92.69999694824219,95.5,-0.00520833333333337,
2007-04-26,95.5,95.5,95.5,95.5,0.0,
2007-04-27,96.05000305175781,99.4000015258789,96.0,96.75,0.01308900523560208,
2007-04-30,101.5999984741211,101.5999984741211,101.5999984741211,101.5999984741211,0.05012918319505011,
2007-05-03,106.69999694824219,106.69999694824219,106.69999694824219,106.69999694824219,0.05019683612908854,
2007-05-04,111.94999694824219,112.05000305175781,101.4000015258789,110.0,0.030927864537414917,
2007-05-07,111.0,111.0,107.0,110.0,0.0,
2007-05-08,104.5999984741211,109.69999694824219,104.55000305175781,106.0,-0.036363636363636376,
2007-05-09,108.9000015258789,111.30000305175781,104.5,105.9000015258789,-0.0009433818313310249,
2007-05-10,106.0,106.0,106.0,106.0,0.0009442726409845115,
2007-05-11,102.0999984741211,104.75,101.69999694824219,104.75,-0.011792452830188704,
2007-05-14,107.5,107.5,103.3499984741211,107.1500015258789,0.022911709077602982,
2007-05-15,102.30000305175781,108.0,102.30000305175781,107.94999694824219,0.0074661260939885565,
2007-05-16,107.80000305175781,107.80000305175781,100.30000305175781,106.6500015258789,-0.01204257025580624,
2007-05-17,103.30000305175781,107.5999984741211,103.05000305175781,105.0,-0.015471181455900207,0.022952480380540284
2007-05-18,103.05000305175781,107.9000015258789,103.0,107.9000015258789,0.02761906215122778,0.022820710830966432
2007-05-21,109.5,109.94999694824219,108.0,108.0,0.0009267699046056066,0.022686267660777974
2007-05-22,105.5,107.0,105.5,106.94999694824219,-0.009722250479239025,0.02280419230600819
