Date,Open,High,Low,Close,Return,Volatility
2008-02-25,9.744999885559082,10.0,8.399999618530273,9.482500076293945,,
2008-02-26,9.827500343322754,9.827500343322754,9.1274995803833,9.244999885559082,-0.02504615753482664,
2008-02-27,9.487500190734863,10.53499984741211,9.265000343322754,10.1899995803833,0.10221738307431805,
2008-02-28,10.149999618530273,10.699999809265137,10.03499984741211,10.262499809265137,0.0071148412038608555,
2008-02-29,10.0,10.324999809265137,9.600000381469727,9.677499771118164,-0.05700365885696057,
2008-03-03,9.550000190734863,10.1899995803833,9.210000038146973,9.682499885559082,0.0005166741988298362,
2008-03-04,9.7524995803833,10.194999694824219,9.449999809265137,9.842499732971191,0.016524642324110994,
2008-03-05,9.850000381469727,10.0625,9.757499694824219,9.822500228881836,-0.0020319537345131478,
2008-03-07,9.75,10.194999694824219,9.100000381469727,9.9350004196167,0.011453315155348198,
2008-03-10,9.845000267028809,9.944999694824219,9.262499809265137,9.587499618530273,-0.03497743194859704,
2008-03-11,9.5,9.9350004196167,9.449999809265137,9.729999542236328,0.01486309563242516,
2008-03-12,9.800000190734863,9.9975004196167,9.602499961853027,9.630000114440918,-0.010277433967116778,
2008-03-13,9.479999542236328,9.84000015258789,9.257499694824219,9.289999961853027,-0.03530634979723779,
2008-03-14,9.5,9.600000381469727,9.175000190734863,9.242500305175781,-0.00511298782263625,
2008-03-17,8.899999618530273,9.274999618530273,8.760000228881836,9.052499771118164,-0.020557265651505285,
2008-03-18,9.225000381469727,9.225000381469727,8.800000190734863,8.897500038146973,-0.01712231282962473,
2008-03-19,9.107500076293945,9.300000190734863,9.0,9.1875,0.032593420692294206,
2008-03-24,9.005000114440918,9.100000381469727,8.024999618530273,8.28499984741211,-0.0982313091252126,
2008-03-25,8.399999618530273,8.875,8.274999618530273,8.619999885559082,0.04043452556629945,
2008-03-26,8.819999694824219,8.975000381469727,8.199999809265137,8.635000228881836,0.001740179062865721,
2008-03-27,8.5600004196167,9.172499656677246,8.40250015258789,8.970000267028809,0.0387956026945413,
2008-03-28,9.100000381469727,9.25,8.755000114440918,8.885000228881836,-0.009476035185796872,
2008-03-31,8.725000381469727,9.074999809265137,8.107500076293945,8.467499732971191,-0.0469893624260701,
2008-04-01,8.555000305175781,8.742500305175781,8.3774995803833,8.397500038146973,-0.00826686708375679,
2008-04-02,8.675000190734863,8.75,8.154999732971191,8.307499885559082,-0.010717493561065883,
2008-04-03,8.202500343322754,8.600000381469727,8.202500343322754,8.397500038146973,0.010833602627468908,
2008-04-04,8.425000190734863,8.7475004196167,8.300000190734863,8.522500038146973,0.01488538248671234,
2008-04-07,8.550000190734863,8.970000267028809,8.399999618530273,8.842499732971191,0.03754763196150068,
2008-04-08,8.899999618530273,9.5,8.662500381469727,8.792499542236328,-0.005654531212302638,
2008-04-09,8.7475004196167,8.984999656677246,8.609999656677246,8.795000076293945,0.0002843939934946693,
2008-04-10,8.850000381469727,9.0649995803833,8.75,8.827500343322754,0.0036953117392699575,0.03540819883875749
2008-04-11,8.904999732971191,9.199999809265137,8.755000114440918,9.137499809265137,0.035117468579525024,0.0357469133932098
2008-04-15,9.0,9.647500038146973,8.885000228881836,9.5625,0.046511649751710626,0.03145577735158735
2008-04-16,9.654999732971191,10.975000381469727,9.654999732971191,10.449999809265137,0.09281043757021035,0.03585975997891288
2008-04-17,10.649999618530273,10.699999809265137,10.017499923706055,10.192500114440918,-0.02464111957168802,0.034508885391875896
2008-04-21,10.322500228881836,10.75,10.154999732971191,10.449999809265137,0.025263644045427913,0.03475945066346474
2008-04-22,10.569999694824219,10.897500038146973,10.350000381469727,10.5600004196167,0.010526374388450721,0.03469695914111145
2008-04-23,10.550000190734863,10.792499542236328,10.412500381469727,10.529999732971191,-0.0028409740012678153,0.03470126531619785
2008-04-24,10.850000381469727,10.850000381469727,9.824999809265137,10.130000114440918,-0.03798666938972539,0.03544731321065296
2008-04-25,10.199999809265137,10.295000076293945,9.890000343322754,10.029999732971191,-0.009871705857847912,0.034853731135895814
2008-04-28,10.095000267028809,10.72249984741211,9.760000228881836,10.625,0.05932206210064894,0.03632929826655228
2008-04-29,10.602499961853027,11.100000381469727,10.505000114440918,10.645000457763672,0.001882396024816213,0.03623711075593126
2008-04-30,10.699999809265137,11.085000038146973,10.600000381469727,10.662500381469727,0.0016439570646793467,0.03547562370571598
2008-05-02,10.795000076293945,10.949999809265137,10.725000381469727,10.767499923706055,0.009847553433039558,0.03543057299533611
2008-05-05,10.800000190734863,10.994999885559082,10.602499961853027,10.65250015258789,-0.010680266722359333,0.035223330189265906
2008-05-06,10.664999961853027,10.7475004196167,10.125,10.494999885559082,-0.014785286531119768,0.035172881204090185
2008-05-07,10.645000457763672,10.925000190734863,10.3774995803833,10.4375,-0.005478788583714089,0.03487028858436255
2008-05-08,10.262499809265137,10.670000076293945,10.100000381469727,10.542499542236328,0.010059836381923759,0.028930656489005592
2008-05-09,10.524999618530273,10.537500381469727,9.917499542236328,10.082500457763672,-0.04363282944711222,0.029785608227674124
2008-05-12,10.157500267028809,10.22249984741211,9.600000381469727,10.022500038146973,-0.005950946381608979,0.029853516312304686
