Date,Open,High,Low,Close,Return,Volatility
2002-01-01,8.0,8.100000381469727,7.599999904632568,7.659999847412109,,
2002-01-02,7.599999904632568,7.800000190734863,7.599999904632568,7.710000038146973,0.00652744017374296,
2002-01-03,7.699999809265137,7.889999866485596,7.539999961853027,7.809999942779541,0.012970156178702563,
2002-01-04,7.989999771118164,7.989999771118164,7.5,7.849999904632568,0.005121634077604353,
2002-01-07,7.900000095367432,8.0600004196167,7.670000076293945,7.710000038146973,-0.017834378112919103,
2002-01-08,7.699999809265137,7.800000190734863,7.449999809265137,7.579999923706055,-0.016861233955604793,
2002-01-09,7.559999942779541,7.650000095367432,7.400000095367432,7.429999828338623,-0.01978893098643897,
2002-01-10,7.409999847412109,7.449999809265137,7.25,7.28000020980835,-0.020188374427434375,
2002-01-11,7.400000095367432,7.800000190734863,7.099999904632568,7.449999809265137,0.02335159265898734,
2002-01-14,7.900000095367432,8.0,7.389999866485596,7.53000020980835,0.010738309072668928,
2002-01-15,7.409999847412109,7.699999809265137,7.400000095367432,7.429999828338623,-0.01328026277336214,
2002-01-16,7.230000019073486,7.550000190734863,7.230000019073486,7.389999866485596,-0.005383575070952773,
2002-01-17,7.400000095367432,7.639999866485596,7.400000095367432,7.440000057220459,0.006765925796780925,
2002-01-18,7.480000019073486,7.599999904632568,7.400000095367432,7.449999809265137,0.0013440526838401912,
2002-01-21,7.300000190734863,7.599999904632568,7.300000190734863,7.449999809265137,0.0,
2002-01-22,7.25,7.590000152587891,7.25,7.460000038146973,0.0013423126359546345,
2002-01-23,7.409999847412109,7.590000152587891,7.409999847412109,7.5,0.005361925153952507,
2002-01-24,7.409999847412109,7.599999904632568,7.300000190734863,7.309999942779541,-0.02533334096272788,
2002-01-25,7.429999828338623,7.429999828338623,7.159999847412109,7.21999979019165,-0.012311922475018444,
2002-01-28,7.300000190734863,7.800000190734863,7.199999809265137,7.659999847412109,0.060941837951047795,
2002-01-29,7.909999847412109,8.199999809265137,7.400000095367432,7.5,-0.020887708955524942,
2002-01-30,7.489999771118164,7.5,7.309999942779541,7.380000114440918,-0.015999984741210893,
2002-01-31,7.420000076293945,7.489999771118164,7.360000133514404,7.460000038146973,0.01084009789505469,
2002-02-01,7.369999885559082,7.5,7.260000228881836,7.340000152587891,-0.016085775461857743,
2002-02-04,7.400000095367432,7.489999771118164,7.25,7.269999980926514,-0.009536807929996671,
2002-02-05,7.130000114440918,7.28000020980835,7.130000114440918,7.159999847412109,-0.01513069240756526,
2002-02-06,7.0,7.449999809265137,7.0,7.309999942779541,0.02094973443632786,
2002-02-07,7.489999771118164,7.5,7.190000057220459,7.21999979019165,-0.012311922475018444,
2002-02-08,7.46999979019165,7.46999979019165,7.150000095367432,7.21999979019165,0.0,
2002-02-11,7.300000190734863,7.380000114440918,7.210000038146973,7.289999961853027,0.009695314916279063,
2002-02-12,7.400000095367432,7.489999771118164,7.070000171661377,7.099999904632568,-0.02606310812272805,0.0182642563585657
2002-02-13,7.210000038146973,7.239999771118164,7.050000190734863,7.090000152587891,-0.001408415799858398,0.018188284756673136
2002-02-14,7.050000190734863,7.199999809265137,7.0,7.039999961853027,-0.007052212927895818,0.017961946149977356
2002-02-15,7.099999904632568,7.099999904632568,7.0,7.019999980926514,-0.002840906397000853,0.017891901541785316
2002-02-18,7.099999904632568,7.199999809265137,7.0,7.090000152587891,0.009971534451790331,0.017847407428988316
2002-02-19,7.099999904632568,7.099999904632568,7.039999961853027,7.079999923706055,-0.001410469487533872,0.01764461501446045
2002-02-20,7.03000020980835,7.090000152587891,6.909999847412109,7.039999961853027,-0.0056497121870150435,0.017342741619748633
2002-02-21,6.900000095367432,8.1899995803833,6.900000095367432,7.96999979019165,0.13210224905936419,0.02965084066823363
2002-02-22,8.0,8.399999618530273,7.579999923706055,8.020000457763672,0.0062736096472117975,0.029418083476682386
2002-02-25,8.399999618530273,8.489999771118164,7.949999809265137,8.380000114440918,0.04488773517821332,0.030378667360396294
2002-02-26,8.319999694824219,8.449999809265137,8.0,8.210000038146973,-0.020286405008633657,0.030542523753001503
2002-02-27,8.279999732971191,8.279999732971191,7.75,7.800000190734863,-0.04993907984251944,0.03204861106816216
2002-02-28,7.75,7.869999885559082,7.300000190734863,7.449999809265137,-0.04487184268091049,0.03316624211156053
2002-03-01,6.699999809265137,7.599999904632568,6.699999809265137,7.480000019073486,0.004026873902874373,0.03317206498149991
2002-03-04,7.5,8.979999542236328,7.5,8.5600004196167,0.1443850799183537,0.04229527803226156
