Date,Open,High,Low,Close,Return,Volatility
2002-07-01,6.199999809265137,6.559999942779541,6.099999904632568,6.360000133514404,,
2002-07-02,6.610000133514404,6.610000133514404,6.239999771118164,6.519999980926514,0.025157208184474866,
2002-07-03,6.579999923706055,7.099999904632568,6.559999942779541,6.860000133514404,0.05214726281940507,
2002-07-04,6.900000095367432,7.079999923706055,6.650000095367432,6.809999942779541,-0.007288657399667997,
2002-07-05,7.010000228881836,7.119999885559082,6.829999923706055,7.070000171661377,0.03817918224177186,
2002-07-08,7.46999979019165,8.180000305175781,7.300000190734863,7.909999847412109,0.11881183244064064,
2002-07-09,7.639999866485596,8.0,7.519999980926514,7.619999885559082,-0.036662448476267095,
2002-07-10,7.599999904632568,7.920000076293945,7.349999904632568,7.380000114440918,-0.03149603342816265,
2002-07-11,7.239999771118164,7.480000019073486,7.019999980926514,7.059999942779541,-0.043360456192299,
2002-07-12,7.210000038146973,7.320000171661377,6.909999847412109,6.980000019073486,-0.011331434044538846,
2002-07-15,6.849999904632568,7.0,6.75,6.900000095367432,-0.011461307089892236,
2002-07-16,6.650000095367432,6.800000190734863,6.579999923706055,6.619999885559082,-0.04057973999106723,
2002-07-17,6.820000171661377,6.820000171661377,6.429999828338623,6.539999961853027,-0.012084580829157865,
2002-07-18,6.599999904632568,7.150000095367432,6.539999961853027,6.579999923706055,0.006116202153874983,
2002-07-19,6.699999809265137,6.800000190734863,6.559999942779541,6.630000114440918,0.0075988132696971356,
2002-07-22,6.260000228881836,6.5,6.079999923706055,6.150000095367432,-0.072398191672424,
2002-07-23,5.460000038146973,6.739999771118164,5.449999809265137,6.300000190734863,0.02439025903112113,
2002-07-24,6.340000152587891,6.519999980926514,6.199999809265137,6.25,-0.007936537971601432,
2002-07-25,6.340000152587891,6.400000095367432,6.199999809265137,6.210000038146973,-0.0063999938964843794,
2002-07-26,6.099999904632568,6.099999904632568,5.699999809265137,5.78000020980835,-0.06924312813159539,
2002-07-29,5.699999809265137,6.090000152587891,4.940000057220459,5.489999771118164,-0.05017308445734492,
2002-07-30,5.449999809265137,5.599999904632568,5.400000095367432,5.420000076293945,-0.012750400317405042,
2002-07-31,5.050000190734863,5.659999847412109,5.010000228881836,5.630000114440918,0.03874539394666665,
2002-08-01,5.739999771118164,5.75,5.5,5.599999904632568,-0.00532863396066352,
2002-08-02,5.429999828338623,5.53000020980835,5.28000020980835,5.409999847412109,-0.03392858222431083,
2002-08-05,5.5,5.590000152587891,5.380000114440918,5.539999961853027,0.024029596692706656,
2002-08-06,5.599999904632568,5.769999980926514,5.599999904632568,5.71999979019165,0.032490943967157904,
2002-08-07,5.800000190734863,5.949999809265137,5.800000190734863,5.889999866485596,0.029720294148515958,
2002-08-08,5.539999961853027,5.78000020980835,5.440000057220459,5.590000152587891,-0.05093373865841988,
2002-08-09,5.25,5.789999961853027,5.25,5.550000190734863,-0.0071556280431422925,
2002-08-12,5.679999828338623,5.769999980926514,5.599999904632568,5.760000228881836,0.03783784341080665,0.04061737705480301
2002-08-13,5.800000190734863,5.829999923706055,5.550000190734863,5.769999980926514,0.0017360679943270174,0.04029103480006103
2002-08-14,5.519999980926514,5.789999961853027,5.519999980926514,5.670000076293945,-0.017331006059468135,0.03896973538374047
2002-08-15,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0,0.03898160333523665
2002-08-16,5.329999923706055,5.849999904632568,5.329999923706055,5.800000190734863,0.02292770946943068,0.038490516945662905
2002-08-19,6.0,6.0,5.639999866485596,5.800000190734863,0.0,0.030502705926306897
2002-08-20,5.989999771118164,6.0,5.699999809265137,5.96999979019165,0.029310274804533742,0.03087751643961597
