Date,Open,High,Low,Close,Return,Volatility
2022-11-18,417.3500061035156,422.79998779296875,406.6499938964844,414.1499938964844,,
2022-11-21,413.79998779296875,431.95001220703125,407.25,429.75,0.0376675270636726,
2022-11-22,428.0,438.8999938964844,424.0,435.5,0.013379872018615568,
2022-11-23,437.8999938964844,457.45001220703125,435.5,450.8999938964844,0.035361639257139865,
2022-11-24,453.8999938964844,487.75,442.0,460.1499938964844,0.020514526780241127,
2022-11-25,462.45001220703125,469.0,450.25,451.79998779296875,-0.018146270160320888,
2022-11-28,452.0,474.70001220703125,451.04998779296875,471.29998779296875,0.04316069173719317,
2022-11-29,471.95001220703125,479.5,462.04998779296875,464.29998779296875,-0.014852535924687826,
2022-11-30,466.8999938964844,468.5,452.0,462.25,-0.004415222586399925,
2022-12-01,465.0,467.8999938964844,453.6000061035156,459.20001220703125,-0.006598134760343433,
2022-12-02,459.0,464.70001220703125,455.0,457.45001220703125,-0.003810975508448,
2022-12-05,459.75,469.0,452.54998779296875,456.45001220703125,-0.0021860312019128525,
2022-12-06,455.0,462.3999938964844,454.75,456.6499938964844,0.0004381239656148228,
2022-12-07,454.3999938964844,475.70001220703125,452.1000061035156,465.54998779296875,0.019489749294734127,
2022-12-08,467.79998779296875,475.0,463.25,467.54998779296875,0.00429599409825232,
2022-12-09,467.0,474.8500061035156,457.0,463.25,-0.009196851470933631,
2022-12-12,460.0,461.29998779296875,437.0,455.25,-0.017269293038316258,
2022-12-13,455.25,459.25,449.5,450.25,-0.010982976386600729,
2022-12-14,450.0,455.79998779296875,449.04998779296875,450.45001220703125,0.00044422477963634854,
2022-12-15,448.5,453.3999938964844,443.20001220703125,447.6499938964844,-0.0062160466970083705,
2022-12-16,444.79998779296875,451.3999938964844,430.1000061035156,446.5,-0.0025689576949939896,
2022-12-19,445.95001220703125,448.29998779296875,441.45001220703125,445.25,-0.0027995520716684874,
2022-12-20,440.1000061035156,455.3999938964844,440.1000061035156,446.8999938964844,0.0037057695597628726,
2022-12-21,448.0,449.95001220703125,444.29998779296875,447.25,0.0007831866374934382,
2022-12-22,449.5,461.0,444.5,446.8999938964844,-0.0007825737362003871,
2022-12-23,446.6000061035156,455.04998779296875,435.0,444.54998779296875,-0.005258460809153598,
2022-12-26,446.79998779296875,461.8999938964844,445.1499938964844,458.3999938964844,0.031155115248739484,
2022-12-27,460.0,472.5,456.25,459.1000061035156,0.0015270772608022565,
2022-12-28,460.79998779296875,466.0,455.20001220703125,459.6499938964844,0.0011979694743127212,
2022-12-29,460.95001220703125,468.0,456.25,465.8999938964844,0.013597302475778061,
2022-12-30,465.8999938964844,484.79998779296875,464.1499938964844,468.79998779296875,0.006224498678848889,0.015990449693294762
2023-01-02,470.0,476.8500061035156,456.1000061035156,460.1000061035156,-0.018557981902711185,0.015216351308318788
2023-01-03,460.1000061035156,464.3999938964844,456.20001220703125,458.8999938964844,-0.0026081551643388767,0.015097609184876232
2023-01-04,460.95001220703125,465.95001220703125,449.5,455.54998779296875,-0.00730007877113048,0.013784846345137498
2023-01-05,452.5,473.79998779296875,452.5,470.70001220703125,0.03325655761173607,0.014597294147873132
